2506	0	2
2680	0	2
3012	0	3
3013	0	3
3398	0	3
3441	0	3
3445	0	3
3449	0	3
3450	0	3
3559	0	3
4331	0	4
4333	0	4
4477	0	4
4484	0	4
4485	0	4
4635	0	4
4837	0	4
4841	0	4
4894	0	5
4907	0	5
4909	0	5
4912	0	5
4916	0	5
4917	0	5
4942	0	5
4957	0	5
4962	0	5
4965	0	5
4966	0	5
4967	0	5
4968	0	5
5338	0	5
5595	0	5
5597	0	5
5833	0	5
6066	0	6
6067	0	6
6069	0	6
6071	0	6
6072	0	6
6073	0	6
6075	0	6
6076	0	6
6079	0	6
6138	0	6
6391	0	6
6393	0	6
6402	0	6
6422	0	6
6483	0	6
6889	0	6
6890	0	6
6891	0	6
6892	0	6
6905	0	6
6906	0	6
6907	0	6
6908	0	6
6909	0	6
6910	0	6
6911	0	6
6912	0	6
7739	0	7
7930	0	7
7989	0	7
8425	0	8
8427	0	8
8750	0	8
8757	0	8
8824	0	9
9116	0	9
9117	0	9
9118	0	9
9119	0	9
9121	0	9
9122	0	9
9124	0	9
9677	0	10
9882	0	10
9979	0	10
10200	0	10
10207	0	10
10689	0	11
10975	0	11
10976	0	11
11066	0	12
11067	0	12
11070	0	12
11111	0	12
11335	0	12
11338	0	12
11394	0	12
11399	0	12
11498	0	12
11501	0	12
12760	0	15
12761	0	15
12926	0	15
12927	0	15
13000	0	15
13002	0	15
13003	0	15
13004	0	15
13005	0	15
13008	0	15
13009	0	15
13012	0	15
13015	0	15
13016	0	15
13021	0	15
13032	0	15
13033	0	15
13035	0	15
13036	0	15
13191	0	16
13369	0	16
13580	0	16
13690	0	16
13712	0	16
13761	0	16
13798	0	16
13799	0	16
13801	0	16
13802	0	16
13803	0	16
13805	0	16
13808	0	16
13974	0	17
13975	0	17
13976	0	17
13978	0	17
13981	0	17
13982	0	17
14130	0	17
14158	0	17
14429	0	17
14528	0	17
14738	0	18
14828	0	18
14994	0	19
15080	0	19
15264	0	19
15274	0	19
15311	0	19
15349	0	19
15362	0	19
15380	0	19
15425	0	19
15473	0	19
15477	0	19
15512	0	20
15515	0	20
15518	0	20
15519	0	20
15528	0	20
15529	0	20
15530	0	20
15531	0	20
15532	0	20
15533	0	20
15542	0	20
15544	0	20
15545	0	20
15547	0	20
15549	0	20
15550	0	20
15551	0	20
15555	0	20
15559	0	20
15561	0	20
15562	0	20
15563	0	20
15568	0	20
15570	0	20
15571	0	20
15572	0	20
15573	0	20
15575	0	20
15579	0	20
15581	0	20
15582	0	20
15583	0	20
15585	0	20
15587	0	20
15659	0	20
15662	0	20
15666	0	20
15912	0	21
16064	0	22
16065	0	22
16080	0	22
16268	0	X
16774	0	X
17007	0	X
17169	0	X
17263	0	X
17264	0	X
17471	0	X
17477	0	X
17480	0	X
17628	0	X
309	1	1
676	1	1
699	1	1
700	1	1
701	1	1
707	1	1
998	1	1
1001	1	1
1251	1	1
1261	1	1
1392	1	2
1393	1	2
1396	1	2
1397	1	2
1398	1	2
1399	1	2
1403	1	2
1404	1	2
1408	1	2
1409	1	2
1410	1	2
1411	1	2
1412	1	2
1413	1	2
1414	1	2
1417	1	2
1418	1	2
1419	1	2
1420	1	2
1422	1	2
1424	1	2
1428	1	2
1431	1	2
1433	1	2
1434	1	2
1437	1	2
1439	1	2
1440	1	2
1441	1	2
1442	1	2
1443	1	2
1445	1	2
1449	1	2
1450	1	2
1451	1	2
1454	1	2
1455	1	2
1456	1	2
1457	1	2
1458	1	2
1460	1	2
1461	1	2
1462	1	2
1463	1	2
1464	1	2
1465	1	2
1468	1	2
1470	1	2
1471	1	2
1472	1	2
1473	1	2
1474	1	2
1475	1	2
1476	1	2
1478	1	2
1479	1	2
1480	1	2
1483	1	2
1484	1	2
1488	1	2
1493	1	2
1495	1	2
1501	1	2
1505	1	2
1506	1	2
1509	1	2
1515	1	2
1519	1	2
1522	1	2
1523	1	2
1526	1	2
1530	1	2
1533	1	2
1534	1	2
1536	1	2
1537	1	2
1539	1	2
1540	1	2
1541	1	2
1549	1	2
1551	1	2
1553	1	2
1556	1	2
1557	1	2
1559	1	2
1560	1	2
1562	1	2
1563	1	2
1564	1	2
1567	1	2
1568	1	2
1572	1	2
1574	1	2
1575	1	2
1581	1	2
1583	1	2
1585	1	2
1586	1	2
1587	1	2
1590	1	2
1594	1	2
1597	1	2
1599	1	2
1600	1	2
1602	1	2
1603	1	2
1605	1	2
1606	1	2
1607	1	2
1608	1	2
1609	1	2
1610	1	2
1611	1	2
1615	1	2
1616	1	2
1617	1	2
1618	1	2
1621	1	2
1622	1	2
1624	1	2
1627	1	2
1629	1	2
1630	1	2
1631	1	2
1633	1	2
1637	1	2
1638	1	2
1640	1	2
1646	1	2
1648	1	2
1651	1	2
1652	1	2
1656	1	2
1662	1	2
1666	1	2
1671	1	2
1672	1	2
1674	1	2
1675	1	2
1676	1	2
1678	1	2
1680	1	2
1685	1	2
1687	1	2
1690	1	2
1691	1	2
1693	1	2
1694	1	2
1695	1	2
1696	1	2
1752	1	2
1753	1	2
1754	1	2
1755	1	2
1757	1	2
1758	1	2
1759	1	2
1760	1	2
1761	1	2
1763	1	2
1764	1	2
1766	1	2
1767	1	2
1769	1	2
1771	1	2
1773	1	2
1774	1	2
1776	1	2
1777	1	2
1919	1	2
2015	1	2
2017	1	2
2025	1	2
2026	1	2
2029	1	2
2030	1	2
2032	1	2
2033	1	2
2034	1	2
2037	1	2
2040	1	2
2041	1	2
2043	1	2
2044	1	2
2049	1	2
2053	1	2
2055	1	2
2056	1	2
2093	1	2
2165	1	2
2168	1	2
2170	1	2
2171	1	2
2173	1	2
2174	1	2
2178	1	2
2179	1	2
2180	1	2
2181	1	2
2182	1	2
2184	1	2
2186	1	2
2193	1	2
2194	1	2
2196	1	2
2211	1	2
2213	1	2
2217	1	2
2219	1	2
2220	1	2
2221	1	2
2222	1	2
2223	1	2
2225	1	2
2228	1	2
2235	1	2
2238	1	2
2240	1	2
2242	1	2
2243	1	2
2270	1	2
2331	1	2
2336	1	2
2338	1	2
2339	1	2
2340	1	2
2342	1	2
2343	1	2
2347	1	2
2350	1	2
2351	1	2
2352	1	2
2353	1	2
2354	1	2
2357	1	2
2358	1	2
2363	1	2
2365	1	2
2366	1	2
2368	1	2
2369	1	2
2370	1	2
2371	1	2
2372	1	2
2373	1	2
2374	1	2
2375	1	2
2377	1	2
2382	1	2
2383	1	2
2384	1	2
2388	1	2
2389	1	2
2392	1	2
2401	1	2
2402	1	2
2404	1	2
2407	1	2
2408	1	2
2410	1	2
2411	1	2
2413	1	2
2414	1	2
2418	1	2
2419	1	2
2421	1	2
2422	1	2
2423	1	2
2424	1	2
2428	1	2
2429	1	2
2435	1	2
2437	1	2
2438	1	2
2443	1	2
2445	1	2
2453	1	2
2458	1	2
2459	1	2
2460	1	2
2461	1	2
2462	1	2
2463	1	2
2464	1	2
2466	1	2
2467	1	2
2474	1	2
2475	1	2
2476	1	2
2479	1	2
2480	1	2
2485	1	2
2486	1	2
2488	1	2
2491	1	2
2492	1	2
2493	1	2
2494	1	2
2498	1	2
2499	1	2
2500	1	2
2501	1	2
2503	1	2
2508	1	2
2512	1	2
2514	1	2
2516	1	2
2517	1	2
2519	1	2
2520	1	2
2523	1	2
2524	1	2
2526	1	2
2535	1	2
2536	1	2
2537	1	2
2540	1	2
2542	1	2
2544	1	2
2546	1	2
2550	1	2
2552	1	2
2554	1	2
2556	1	2
2557	1	2
2559	1	2
2560	1	2
2561	1	2
2562	1	2
2563	1	2
2564	1	2
2565	1	2
2566	1	2
2567	1	2
2568	1	2
2569	1	2
2570	1	2
2571	1	2
2572	1	2
2573	1	2
2582	1	2
2595	1	2
2597	1	2
2598	1	2
2599	1	2
2602	1	2
2603	1	2
2608	1	2
2610	1	2
2611	1	2
2614	1	2
2615	1	2
2616	1	2
2629	1	2
2709	1	2
2710	1	2
2711	1	2
2712	1	2
2718	1	2
2719	1	2
2773	1	2
2823	1	3
2824	1	3
2825	1	3
2830	1	3
3143	1	3
3147	1	3
3440	1	3
3465	1	3
4082	1	4
4084	1	4
4380	1	4
4799	1	4
4801	1	4
4807	1	4
4809	1	4
4865	1	4
4866	1	4
4867	1	4
4868	1	4
4869	1	4
4872	1	4
4878	1	4
4879	1	4
5023	1	5
5080	1	5
5114	1	5
5345	1	5
5607	1	5
5747	1	5
6063	1	6
6413	1	6
6417	1	6
6438	1	6
6441	1	6
6472	1	6
6935	1	7
7037	1	7
7038	1	7
7039	1	7
7042	1	7
7266	1	7
7522	1	7
7583	1	7
7700	1	7
7894	1	7
7895	1	7
7896	1	7
7897	1	7
7899	1	7
8219	1	8
8220	1	8
8227	1	8
8230	1	8
8231	1	8
8233	1	8
8266	1	8
8464	1	8
9401	1	9
9403	1	9
9955	1	10
10072	1	10
10075	1	10
10406	1	11
10407	1	11
10645	1	11
10907	1	11
10908	1	11
10910	1	11
11250	1	12
11661	1	12
11675	1	12
11679	1	12
11682	1	12
11683	1	12
11839	1	13
12288	1	14
12310	1	14
12606	1	14
12607	1	14
12812	1	15
13018	1	15
13642	1	16
13920	1	17
13943	1	17
14016	1	17
14148	1	17
14227	1	17
14233	1	17
14366	1	17
14444	1	17
14679	1	18
14694	1	18
14695	1	18
14697	1	18
14832	1	18
15541	1	20
15743	1	20
16130	1	22
16296	1	X
16297	1	X
16497	1	X
16729	1	X
16757	1	X
16777	1	X
16789	1	X
16963	1	X
17327	1	X
17350	1	X
17372	1	X
17697	1	X
31	2	1
266	2	1
504	2	1
542	2	1
585	2	1
589	2	1
637	2	1
920	2	1
922	2	1
995	2	1
1113	2	1
1114	2	1
1116	2	1
1119	2	1
1200	2	1
1269	2	1
1704	2	2
1741	2	2
1762	2	2
2020	2	2
2364	2	2
2574	2	2
2575	2	2
2576	2	2
2578	2	2
2579	2	2
2580	2	2
2586	2	2
2590	2	2
2591	2	2
2596	2	2
2648	2	2
2649	2	2
2650	2	2
2652	2	2
2658	2	2
2667	2	2
2672	2	2
2673	2	2
2783	2	3
2785	2	3
2786	2	3
2787	2	3
2789	2	3
2792	2	3
2793	2	3
2794	2	3
2795	2	3
2799	2	3
2803	2	3
2804	2	3
2805	2	3
2806	2	3
2808	2	3
2810	2	3
2811	2	3
2812	2	3
2814	2	3
2818	2	3
2819	2	3
2820	2	3
2821	2	3
2849	2	3
2851	2	3
2863	2	3
2864	2	3
2865	2	3
2866	2	3
2867	2	3
2868	2	3
2869	2	3
2870	2	3
2872	2	3
2873	2	3
2874	2	3
2875	2	3
2876	2	3
2877	2	3
2881	2	3
2882	2	3
2885	2	3
2886	2	3
2890	2	3
2892	2	3
2893	2	3
2895	2	3
2896	2	3
2897	2	3
2899	2	3
2900	2	3
2901	2	3
2902	2	3
2904	2	3
2905	2	3
2909	2	3
2910	2	3
2913	2	3
2915	2	3
2920	2	3
2921	2	3
2925	2	3
2926	2	3
2928	2	3
2930	2	3
2931	2	3
2935	2	3
2936	2	3
2937	2	3
2939	2	3
2942	2	3
2943	2	3
2944	2	3
2945	2	3
2947	2	3
2948	2	3
2949	2	3
2950	2	3
2952	2	3
2955	2	3
2956	2	3
2957	2	3
2958	2	3
2960	2	3
2964	2	3
2966	2	3
2967	2	3
2968	2	3
2970	2	3
2971	2	3
2972	2	3
2974	2	3
2975	2	3
2977	2	3
2978	2	3
2979	2	3
2980	2	3
2982	2	3
2983	2	3
2985	2	3
2996	2	3
2997	2	3
3000	2	3
3001	2	3
3003	2	3
3004	2	3
3005	2	3
3009	2	3
3011	2	3
3017	2	3
3018	2	3
3020	2	3
3047	2	3
3089	2	3
3092	2	3
3093	2	3
3094	2	3
3096	2	3
3097	2	3
3098	2	3
3100	2	3
3101	2	3
3103	2	3
3104	2	3
3118	2	3
3125	2	3
3127	2	3
3128	2	3
3129	2	3
3130	2	3
3131	2	3
3135	2	3
3148	2	3
3150	2	3
3155	2	3
3156	2	3
3158	2	3
3161	2	3
3162	2	3
3163	2	3
3166	2	3
3168	2	3
3169	2	3
3170	2	3
3172	2	3
3173	2	3
3174	2	3
3176	2	3
3178	2	3
3179	2	3
3181	2	3
3182	2	3
3183	2	3
3184	2	3
3185	2	3
3190	2	3
3195	2	3
3196	2	3
3198	2	3
3199	2	3
3200	2	3
3201	2	3
3202	2	3
3243	2	3
3244	2	3
3245	2	3
3246	2	3
3249	2	3
3250	2	3
3251	2	3
3252	2	3
3253	2	3
3255	2	3
3257	2	3
3261	2	3
3262	2	3
3263	2	3
3265	2	3
3266	2	3
3269	2	3
3271	2	3
3274	2	3
3275	2	3
3277	2	3
3283	2	3
3300	2	3
3302	2	3
3305	2	3
3306	2	3
3311	2	3
3314	2	3
3315	2	3
3317	2	3
3319	2	3
3320	2	3
3322	2	3
3325	2	3
3328	2	3
3331	2	3
3333	2	3
3335	2	3
3336	2	3
3337	2	3
3342	2	3
3343	2	3
3353	2	3
3355	2	3
3357	2	3
3359	2	3
3360	2	3
3361	2	3
3362	2	3
3363	2	3
3365	2	3
3366	2	3
3368	2	3
3369	2	3
3370	2	3
3371	2	3
3372	2	3
3373	2	3
3375	2	3
3379	2	3
3380	2	3
3382	2	3
3385	2	3
3386	2	3
3387	2	3
3388	2	3
3389	2	3
3390	2	3
3396	2	3
3397	2	3
3402	2	3
3404	2	3
3405	2	3
3406	2	3
3408	2	3
3409	2	3
3410	2	3
3411	2	3
3412	2	3
3413	2	3
3425	2	3
3426	2	3
3427	2	3
3431	2	3
3467	2	3
3470	2	3
3471	2	3
3474	2	3
3478	2	3
3479	2	3
3484	2	3
3493	2	3
3495	2	3
3496	2	3
3497	2	3
3498	2	3
3501	2	3
3507	2	3
3508	2	3
3512	2	3
3515	2	3
3517	2	3
3519	2	3
3520	2	3
3522	2	3
3523	2	3
3524	2	3
3526	2	3
3529	2	3
3532	2	3
3533	2	3
3536	2	3
3542	2	3
3545	2	3
3546	2	3
3547	2	3
3553	2	3
3555	2	3
3561	2	3
3567	2	3
3571	2	3
3572	2	3
3573	2	3
3575	2	3
3576	2	3
3577	2	3
3578	2	3
3579	2	3
3583	2	3
3586	2	3
3589	2	3
3590	2	3
3591	2	3
3595	2	3
3597	2	3
3598	2	3
3599	2	3
3600	2	3
3601	2	3
3602	2	3
3604	2	3
3605	2	3
3606	2	3
3607	2	3
3609	2	3
3610	2	3
3611	2	3
3614	2	3
3615	2	3
3616	2	3
3617	2	3
3619	2	3
3620	2	3
3621	2	3
3622	2	3
3624	2	3
3625	2	3
3626	2	3
3627	2	3
3631	2	3
3634	2	3
3635	2	3
3636	2	3
3637	2	3
3638	2	3
3641	2	3
3642	2	3
3645	2	3
3649	2	3
3651	2	3
3653	2	3
3654	2	3
3655	2	3
3659	2	3
3661	2	3
3662	2	3
3664	2	3
3665	2	3
3667	2	3
3672	2	3
3678	2	3
3681	2	3
3685	2	3
3686	2	3
3688	2	3
3690	2	3
3691	2	3
3692	2	3
3696	2	3
3697	2	3
3698	2	3
3699	2	3
3700	2	3
3701	2	3
3702	2	3
3703	2	3
3705	2	3
3706	2	3
3708	2	3
3709	2	3
3711	2	3
3712	2	3
3713	2	3
3714	2	3
3715	2	3
3716	2	3
3717	2	3
3718	2	3
3722	2	3
3723	2	3
3724	2	3
3728	2	3
3733	2	3
3735	2	3
3736	2	3
3737	2	3
3738	2	3
3739	2	3
3740	2	3
3741	2	3
3742	2	3
3743	2	3
3744	2	3
3745	2	3
3746	2	3
3755	2	3
3756	2	3
3758	2	3
3760	2	3
3761	2	3
3763	2	3
3767	2	3
3768	2	3
3770	2	3
3771	2	3
3772	2	3
3775	2	3
3792	2	3
3796	2	3
3799	2	3
3800	2	3
3802	2	3
3806	2	3
3807	2	3
3808	2	3
3809	2	3
3813	2	3
3814	2	3
3815	2	3
3816	2	3
3818	2	3
3822	2	3
3828	2	3
3834	2	3
3839	2	3
3845	2	3
3849	2	3
3852	2	3
3876	2	4
3901	2	4
4198	2	4
4199	2	4
4200	2	4
4627	2	4
4688	2	4
4836	2	4
5130	2	5
5524	2	5
5526	2	5
5549	2	5
5650	2	5
5735	2	5
5738	2	5
5935	2	5
6021	2	6
6055	2	6
6194	2	6
6363	2	6
6440	2	6
6613	2	6
6771	2	6
6810	2	6
6811	2	6
7132	2	7
7417	2	7
7504	2	7
8148	2	8
8184	2	8
8185	2	8
8191	2	8
8951	2	9
8952	2	9
9244	2	9
9267	2	9
9377	2	9
9779	2	10
9803	2	10
9808	2	10
9810	2	10
9811	2	10
9812	2	10
9813	2	10
9814	2	10
9899	2	10
10024	2	10
10025	2	10
10775	2	11
10849	2	11
10852	2	11
10859	2	11
10962	2	11
10967	2	11
10968	2	11
10992	2	11
10994	2	11
10995	2	11
11115	2	12
11117	2	12
11129	2	12
11138	2	12
11139	2	12
11140	2	12
11143	2	12
11144	2	12
11232	2	12
11339	2	12
11344	2	12
11369	2	12
11370	2	12
11414	2	12
11529	2	12
11828	2	13
11897	2	13
12178	2	13
12396	2	14
12503	2	14
12558	2	14
12560	2	14
12562	2	14
12593	2	14
13118	2	15
13124	2	15
13125	2	15
13126	2	15
13131	2	15
13159	2	15
13486	2	16
13857	2	16
13946	2	17
13947	2	17
14000	2	17
14004	2	17
14132	2	17
14164	2	17
14171	2	17
14172	2	17
14180	2	17
14845	2	19
14902	2	19
14985	2	19
14990	2	19
15034	2	19
15035	2	19
15113	2	19
15493	2	20
15537	2	20
15789	2	20
15917	2	21
15921	2	21
15990	2	22
16003	2	22
16163	2	22
16273	2	X
16274	2	X
16275	2	X
16281	2	X
16288	2	X
16289	2	X
16291	2	X
16293	2	X
16298	2	X
16301	2	X
16304	2	X
16305	2	X
16306	2	X
16308	2	X
16309	2	X
16310	2	X
16311	2	X
16326	2	X
16328	2	X
16329	2	X
16330	2	X
16376	2	X
16377	2	X
16378	2	X
16382	2	X
16385	2	X
16386	2	X
16387	2	X
16390	2	X
16392	2	X
16396	2	X
16397	2	X
16399	2	X
16418	2	X
16515	2	X
16719	2	X
16764	2	X
16979	2	X
16993	2	X
17097	2	X
17099	2	X
17101	2	X
17102	2	X
17104	2	X
17105	2	X
17106	2	X
17107	2	X
17109	2	X
17110	2	X
17111	2	X
17113	2	X
17171	2	X
17173	2	X
17226	2	X
17259	2	X
17261	2	X
17416	2	X
17422	2	X
17427	2	X
17434	2	X
17678	2	X
17698	2	X
17702	2	X
159	3	1
329	3	1
332	3	1
333	3	1
335	3	1
337	3	1
338	3	1
341	3	1
351	3	1
395	3	1
396	3	1
793	3	1
980	3	1
1007	3	1
1008	3	1
1009	3	1
1086	3	1
1466	3	2
1716	3	2
1719	3	2
2637	3	2
2638	3	2
2639	3	2
2640	3	2
2641	3	2
2642	3	2
2643	3	2
2704	3	2
2757	3	2
2760	3	2
2761	3	2
2815	3	3
3871	3	4
3900	3	4
3929	3	4
3932	3	4
3940	3	4
3941	3	4
3942	3	4
3945	3	4
3946	3	4
3947	3	4
3948	3	4
3949	3	4
3950	3	4
3951	3	4
3953	3	4
3955	3	4
3957	3	4
3958	3	4
3960	3	4
3961	3	4
3962	3	4
3963	3	4
3965	3	4
3966	3	4
3967	3	4
3968	3	4
3969	3	4
3970	3	4
3971	3	4
3972	3	4
3973	3	4
3974	3	4
3975	3	4
3976	3	4
3979	3	4
3983	3	4
3985	3	4
3988	3	4
3989	3	4
3992	3	4
3993	3	4
3994	3	4
3999	3	4
4000	3	4
4002	3	4
4003	3	4
4004	3	4
4005	3	4
4006	3	4
4007	3	4
4008	3	4
4009	3	4
4026	3	4
4027	3	4
4028	3	4
4030	3	4
4031	3	4
4038	3	4
4042	3	4
4052	3	4
4058	3	4
4061	3	4
4062	3	4
4064	3	4
4065	3	4
4066	3	4
4067	3	4
4068	3	4
4070	3	4
4071	3	4
4072	3	4
4073	3	4
4074	3	4
4075	3	4
4077	3	4
4080	3	4
4094	3	4
4106	3	4
4124	3	4
4125	3	4
4135	3	4
4137	3	4
4143	3	4
4147	3	4
4148	3	4
4152	3	4
4153	3	4
4159	3	4
4160	3	4
4161	3	4
4163	3	4
4164	3	4
4167	3	4
4171	3	4
4172	3	4
4173	3	4
4177	3	4
4179	3	4
4180	3	4
4181	3	4
4183	3	4
4185	3	4
4186	3	4
4187	3	4
4188	3	4
4190	3	4
4193	3	4
4197	3	4
4204	3	4
4205	3	4
4208	3	4
4210	3	4
4211	3	4
4212	3	4
4213	3	4
4214	3	4
4216	3	4
4217	3	4
4223	3	4
4225	3	4
4226	3	4
4228	3	4
4230	3	4
4231	3	4
4232	3	4
4233	3	4
4236	3	4
4242	3	4
4243	3	4
4246	3	4
4251	3	4
4254	3	4
4256	3	4
4257	3	4
4258	3	4
4259	3	4
4265	3	4
4270	3	4
4274	3	4
4275	3	4
4277	3	4
4278	3	4
4281	3	4
4283	3	4
4284	3	4
4285	3	4
4286	3	4
4288	3	4
4289	3	4
4290	3	4
4292	3	4
4293	3	4
4294	3	4
4297	3	4
4298	3	4
4299	3	4
4304	3	4
4309	3	4
4310	3	4
4312	3	4
4314	3	4
4315	3	4
4316	3	4
4318	3	4
4320	3	4
4322	3	4
4324	3	4
4325	3	4
4329	3	4
4330	3	4
4338	3	4
4342	3	4
4343	3	4
4344	3	4
4345	3	4
4347	3	4
4348	3	4
4349	3	4
4350	3	4
4352	3	4
4354	3	4
4355	3	4
4357	3	4
4358	3	4
4361	3	4
4363	3	4
4364	3	4
4369	3	4
4371	3	4
4374	3	4
4377	3	4
4379	3	4
4381	3	4
4382	3	4
4383	3	4
4384	3	4
4385	3	4
4386	3	4
4389	3	4
4390	3	4
4392	3	4
4393	3	4
4399	3	4
4400	3	4
4403	3	4
4404	3	4
4408	3	4
4409	3	4
4411	3	4
4415	3	4
4421	3	4
4422	3	4
4423	3	4
4429	3	4
4430	3	4
4434	3	4
4435	3	4
4436	3	4
4439	3	4
4440	3	4
4442	3	4
4445	3	4
4449	3	4
4453	3	4
4454	3	4
4457	3	4
4461	3	4
4462	3	4
4464	3	4
4465	3	4
4466	3	4
4470	3	4
4471	3	4
4472	3	4
4473	3	4
4474	3	4
4482	3	4
4488	3	4
4492	3	4
4493	3	4
4494	3	4
4495	3	4
4500	3	4
4502	3	4
4503	3	4
4504	3	4
4506	3	4
4507	3	4
4508	3	4
4509	3	4
4510	3	4
4511	3	4
4514	3	4
4516	3	4
4518	3	4
4527	3	4
4528	3	4
4530	3	4
4535	3	4
4536	3	4
4538	3	4
4539	3	4
4540	3	4
4541	3	4
4542	3	4
4544	3	4
4549	3	4
4551	3	4
4552	3	4
4553	3	4
4554	3	4
4555	3	4
4556	3	4
4557	3	4
4560	3	4
4562	3	4
4563	3	4
4564	3	4
4565	3	4
4567	3	4
4571	3	4
4575	3	4
4576	3	4
4579	3	4
4580	3	4
4582	3	4
4583	3	4
4584	3	4
4585	3	4
4587	3	4
4590	3	4
4594	3	4
4595	3	4
4597	3	4
4615	3	4
4616	3	4
4617	3	4
4618	3	4
4620	3	4
4621	3	4
4623	3	4
4624	3	4
4628	3	4
4631	3	4
4632	3	4
4633	3	4
4634	3	4
4637	3	4
4638	3	4
4639	3	4
4646	3	4
4647	3	4
4648	3	4
4649	3	4
4653	3	4
4655	3	4
4656	3	4
4657	3	4
4658	3	4
4660	3	4
4661	3	4
4662	3	4
4664	3	4
4668	3	4
4670	3	4
4672	3	4
4673	3	4
4674	3	4
4683	3	4
4686	3	4
4691	3	4
4693	3	4
4694	3	4
4695	3	4
4696	3	4
4698	3	4
4699	3	4
4700	3	4
4704	3	4
4705	3	4
