2506	0	2
2680	0	2
3012	0	3
3013	0	3
3398	0	3
3441	0	3
3445	0	3
3449	0	3
3450	0	3
3559	0	3
4331	0	4
4333	0	4
4477	0	4
4484	0	4
4485	0	4
4635	0	4
4837	0	4
4841	0	4
4894	0	5
4907	0	5
4909	0	5
4912	0	5
4916	0	5
4917	0	5
4942	0	5
4957	0	5
4962	0	5
4965	0	5
4966	0	5
4967	0	5
4968	0	5
5338	0	5
5595	0	5
5597	0	5
5833	0	5
6066	0	6
6067	0	6
6069	0	6
6071	0	6
6072	0	6
6073	0	6
6075	0	6
6076	0	6
6079	0	6
6138	0	6
6391	0	6
6393	0	6
6402	0	6
6422	0	6
6483	0	6
6889	0	6
6890	0	6
6891	0	6
6892	0	6
6905	0	6
6906	0	6
6907	0	6
6908	0	6
6909	0	6
6910	0	6
6911	0	6
6912	0	6
7739	0	7
7930	0	7
7989	0	7
8425	0	8
8427	0	8
8750	0	8
8757	0	8
8824	0	9
9116	0	9
9117	0	9
9118	0	9
9119	0	9
9121	0	9
9122	0	9
9124	0	9
9677	0	10
9882	0	10
9979	0	10
10200	0	10
10207	0	10
10689	0	11
10975	0	11
10976	0	11
11066	0	12
11067	0	12
11070	0	12
11111	0	12
11335	0	12
11338	0	12
11394	0	12
11399	0	12
11498	0	12
11501	0	12
12760	0	15
12761	0	15
12926	0	15
12927	0	15
13000	0	15
13002	0	15
13003	0	15
13004	0	15
13005	0	15
13008	0	15
13009	0	15
13012	0	15
13015	0	15
13016	0	15
13021	0	15
13032	0	15
13033	0	15
13035	0	15
13036	0	15
13191	0	16
13369	0	16
13580	0	16
13690	0	16
13712	0	16
13761	0	16
13798	0	16
13799	0	16
13801	0	16
13802	0	16
13803	0	16
13805	0	16
13808	0	16
13974	0	17
13975	0	17
13976	0	17
13978	0	17
13981	0	17
13982	0	17
14130	0	17
14158	0	17
14429	0	17
14528	0	17
14738	0	18
14828	0	18
14994	0	19
15080	0	19
15264	0	19
15274	0	19
15311	0	19
15349	0	19
15362	0	19
15380	0	19
15425	0	19
15473	0	19
15477	0	19
15512	0	20
15515	0	20
15518	0	20
15519	0	20
15528	0	20
15529	0	20
15530	0	20
15531	0	20
15532	0	20
15533	0	20
15542	0	20
15544	0	20
15545	0	20
15547	0	20
15549	0	20
15550	0	20
15551	0	20
15555	0	20
15559	0	20
15561	0	20
15562	0	20
15563	0	20
15568	0	20
15570	0	20
15571	0	20
15572	0	20
15573	0	20
15575	0	20
15579	0	20
15581	0	20
15582	0	20
15583	0	20
15585	0	20
15587	0	20
15659	0	20
15662	0	20
15666	0	20
15912	0	21
16064	0	22
16065	0	22
16080	0	22
16268	0	X
16774	0	X
17007	0	X
17169	0	X
17263	0	X
17264	0	X
17471	0	X
17477	0	X
17480	0	X
17628	0	X
309	1	1
676	1	1
699	1	1
700	1	1
701	1	1
707	1	1
998	1	1
1001	1	1
1251	1	1
1261	1	1
1392	1	2
1393	1	2
1396	1	2
1397	1	2
1398	1	2
1399	1	2
1403	1	2
1404	1	2
1408	1	2
1409	1	2
1410	1	2
1411	1	2
1412	1	2
1413	1	2
1414	1	2
1417	1	2
1418	1	2
1419	1	2
1420	1	2
1422	1	2
1424	1	2
1428	1	2
1431	1	2
1433	1	2
1434	1	2
1437	1	2
1439	1	2
1440	1	2
1441	1	2
1442	1	2
1443	1	2
1445	1	2
1449	1	2
1450	1	2
1451	1	2
1454	1	2
1455	1	2
1456	1	2
1457	1	2
1458	1	2
1460	1	2
1461	1	2
1462	1	2
1463	1	2
1464	1	2
1465	1	2
1468	1	2
1470	1	2
1471	1	2
1472	1	2
1473	1	2
1474	1	2
1475	1	2
1476	1	2
1478	1	2
1479	1	2
1480	1	2
1483	1	2
1484	1	2
1488	1	2
1493	1	2
1495	1	2
1501	1	2
1505	1	2
1506	1	2
1509	1	2
1515	1	2
1519	1	2
1522	1	2
1523	1	2
1526	1	2
1530	1	2
1533	1	2
1534	1	2
1536	1	2
1537	1	2
1539	1	2
1540	1	2
1541	1	2
1549	1	2
1551	1	2
1553	1	2
1556	1	2
1557	1	2
1559	1	2
1560	1	2
1562	1	2
1563	1	2
1564	1	2
1567	1	2
1568	1	2
1572	1	2
1574	1	2
1575	1	2
1581	1	2
1583	1	2
1585	1	2
1586	1	2
1587	1	2
1590	1	2
1594	1	2
1597	1	2
1599	1	2
1600	1	2
1602	1	2
1603	1	2
1605	1	2
1606	1	2
1607	1	2
1608	1	2
1609	1	2
1610	1	2
1611	1	2
1615	1	2
1616	1	2
1617	1	2
1618	1	2
1621	1	2
1622	1	2
1624	1	2
1627	1	2
1629	1	2
1630	1	2
1631	1	2
1633	1	2
1637	1	2
1638	1	2
1640	1	2
1646	1	2
1648	1	2
1651	1	2
1652	1	2
1656	1	2
1662	1	2
1666	1	2
1671	1	2
1672	1	2
1674	1	2
1675	1	2
1676	1	2
1678	1	2
1680	1	2
1685	1	2
1687	1	2
1690	1	2
1691	1	2
1693	1	2
1694	1	2
1695	1	2
1696	1	2
1752	1	2
1753	1	2
1754	1	2
1755	1	2
1757	1	2
1758	1	2
1759	1	2
1760	1	2
1761	1	2
1763	1	2
1764	1	2
1766	1	2
1767	1	2
1769	1	2
1771	1	2
1773	1	2
1774	1	2
1776	1	2
1777	1	2
1919	1	2
2015	1	2
2017	1	2
2025	1	2
2026	1	2
2029	1	2
2030	1	2
2032	1	2
2033	1	2
2034	1	2
2037	1	2
2040	1	2
2041	1	2
2043	1	2
2044	1	2
2049	1	2
2053	1	2
2055	1	2
2056	1	2
2093	1	2
2165	1	2
2168	1	2
2170	1	2
2171	1	2
2173	1	2
2174	1	2
2178	1	2
2179	1	2
2180	1	2
2181	1	2
2182	1	2
2184	1	2
2186	1	2
2193	1	2
2194	1	2
2196	1	2
2211	1	2
2213	1	2
2217	1	2
2219	1	2
2220	1	2
2221	1	2
2222	1	2
2223	1	2
2225	1	2
2228	1	2
2235	1	2
2238	1	2
2240	1	2
2242	1	2
2243	1	2
2270	1	2
2331	1	2
2336	1	2
2338	1	2
2339	1	2
2340	1	2
2342	1	2
2343	1	2
2347	1	2
2350	1	2
2351	1	2
2352	1	2
2353	1	2
2354	1	2
2357	1	2
2358	1	2
2363	1	2
2365	1	2
2366	1	2
2368	1	2
2369	1	2
2370	1	2
2371	1	2
2372	1	2
2373	1	2
2374	1	2
2375	1	2
2377	1	2
2382	1	2
2383	1	2
2384	1	2
2388	1	2
2389	1	2
2392	1	2
2401	1	2
2402	1	2
2404	1	2
2407	1	2
2408	1	2
2410	1	2
2411	1	2
2413	1	2
2414	1	2
2418	1	2
2419	1	2
2421	1	2
2422	1	2
2423	1	2
2424	1	2
2428	1	2
2429	1	2
2435	1	2
2437	1	2
2438	1	2
2443	1	2
2445	1	2
2453	1	2
2458	1	2
2459	1	2
2460	1	2
2461	1	2
2462	1	2
2463	1	2
2464	1	2
2466	1	2
2467	1	2
2474	1	2
2475	1	2
2476	1	2
2479	1	2
2480	1	2
2485	1	2
2486	1	2
2488	1	2
2491	1	2
2492	1	2
2493	1	2
2494	1	2
2498	1	2
2499	1	2
2500	1	2
2501	1	2
2503	1	2
2508	1	2
2512	1	2
2514	1	2
2516	1	2
2517	1	2
2519	1	2
2520	1	2
2523	1	2
2524	1	2
2526	1	2
2535	1	2
2536	1	2
2537	1	2
2540	1	2
2542	1	2
2544	1	2
2546	1	2
2550	1	2
2552	1	2
2554	1	2
2556	1	2
2557	1	2
2559	1	2
2560	1	2
2561	1	2
2562	1	2
2563	1	2
2564	1	2
2565	1	2
2566	1	2
2567	1	2
2568	1	2
2569	1	2
2570	1	2
2571	1	2
2572	1	2
2573	1	2
2582	1	2
2595	1	2
2597	1	2
2598	1	2
2599	1	2
2602	1	2
2603	1	2
2608	1	2
2610	1	2
2611	1	2
2614	1	2
2615	1	2
2616	1	2
2629	1	2
2709	1	2
2710	1	2
2711	1	2
2712	1	2
2718	1	2
2719	1	2
2773	1	2
2823	1	3
2824	1	3
2825	1	3
2830	1	3
3143	1	3
3147	1	3
3440	1	3
3465	1	3
4082	1	4
4084	1	4
4380	1	4
4799	1	4
4801	1	4
4807	1	4
4809	1	4
4865	1	4
4866	1	4
4867	1	4
4868	1	4
4869	1	4
4872	1	4
4878	1	4
4879	1	4
5023	1	5
5080	1	5
5114	1	5
5345	1	5
5607	1	5
5747	1	5
6063	1	6
6413	1	6
6417	1	6
6438	1	6
6441	1	6
6472	1	6
6935	1	7
7037	1	7
7038	1	7
7039	1	7
7042	1	7
7266	1	7
7522	1	7
7583	1	7
7700	1	7
7894	1	7
7895	1	7
7896	1	7
7897	1	7
7899	1	7
8219	1	8
8220	1	8
8227	1	8
8230	1	8
8231	1	8
8233	1	8
8266	1	8
8464	1	8
9401	1	9
9403	1	9
9955	1	10
10072	1	10
10075	1	10
10406	1	11
10407	1	11
10645	1	11
10907	1	11
10908	1	11
10910	1	11
11250	1	12
11661	1	12
11675	1	12
11679	1	12
11682	1	12
11683	1	12
11839	1	13
12288	1	14
12310	1	14
12606	1	14
12607	1	14
12812	1	15
13018	1	15
13642	1	16
13920	1	17
13943	1	17
14016	1	17
14148	1	17
14227	1	17
14233	1	17
14366	1	17
14444	1	17
14679	1	18
14694	1	18
14695	1	18
14697	1	18
14832	1	18
15541	1	20
15743	1	20
16130	1	22
16296	1	X
16297	1	X
16497	1	X
16729	1	X
16757	1	X
16777	1	X
16789	1	X
16963	1	X
17327	1	X
17350	1	X
17372	1	X
17697	1	X
504	2	1
637	2	1
920	2	1
922	2	1
995	2	1
1704	2	2
1741	2	2
2020	2	2
2364	2	2
2574	2	2
2575	2	2
2576	2	2
2578	2	2
2579	2	2
2580	2	2
2586	2	2
2590	2	2
2591	2	2
2596	2	2
2650	2	2
2783	2	3
2785	2	3
2786	2	3
2787	2	3
2789	2	3
2792	2	3
2793	2	3
2794	2	3
2795	2	3
2799	2	3
2803	2	3
2804	2	3
2805	2	3
2806	2	3
2808	2	3
2810	2	3
2811	2	3
2812	2	3
2814	2	3
2818	2	3
2819	2	3
2820	2	3
2821	2	3
2863	2	3
2864	2	3
2865	2	3
2866	2	3
2867	2	3
2868	2	3
2869	2	3
2870	2	3
2872	2	3
2873	2	3
2874	2	3
2875	2	3
2876	2	3
2877	2	3
2881	2	3
2882	2	3
2885	2	3
2886	2	3
2890	2	3
2892	2	3
2893	2	3
2895	2	3
2896	2	3
2897	2	3
2899	2	3
2900	2	3
2901	2	3
2902	2	3
2904	2	3
2905	2	3
2909	2	3
2910	2	3
2913	2	3
2915	2	3
2920	2	3
2921	2	3
2925	2	3
2926	2	3
2928	2	3
2930	2	3
2931	2	3
2935	2	3
2936	2	3
2937	2	3
2939	2	3
2942	2	3
2943	2	3
2944	2	3
2945	2	3
2947	2	3
2948	2	3
2949	2	3
2950	2	3
2952	2	3
2955	2	3
2956	2	3
2957	2	3
2958	2	3
2960	2	3
2964	2	3
2966	2	3
2967	2	3
2968	2	3
2970	2	3
2971	2	3
2972	2	3
2974	2	3
2975	2	3
2977	2	3
2978	2	3
2979	2	3
2980	2	3
2982	2	3
2983	2	3
2985	2	3
2997	2	3
3000	2	3
3001	2	3
3003	2	3
3004	2	3
3005	2	3
3009	2	3
3011	2	3
3017	2	3
3018	2	3
3020	2	3
3047	2	3
3089	2	3
3092	2	3
3093	2	3
3094	2	3
3096	2	3
3097	2	3
3098	2	3
3100	2	3
3101	2	3
3103	2	3
3104	2	3
3118	2	3
3125	2	3
3127	2	3
3128	2	3
3129	2	3
3130	2	3
3131	2	3
3135	2	3
3397	2	3
3642	2	3
3645	2	3
3876	2	4
3901	2	4
4198	2	4
4199	2	4
4200	2	4
4627	2	4
4836	2	4
5549	2	5
5735	2	5
5738	2	5
5935	2	5
6021	2	6
6613	2	6
7132	2	7
7417	2	7
7504	2	7
8148	2	8
9267	2	9
9803	2	10
9808	2	10
9810	2	10
9811	2	10
9812	2	10
9813	2	10
9814	2	10
11129	2	12
11138	2	12
11139	2	12
11140	2	12
11143	2	12
11144	2	12
12178	2	13
12396	2	14
13857	2	16
14004	2	17
14132	2	17
14164	2	17
14171	2	17
14172	2	17
14180	2	17
14845	2	19
14902	2	19
14985	2	19
14990	2	19
15034	2	19
15035	2	19
15113	2	19
15990	2	22
16003	2	22
16273	2	X
16274	2	X
16275	2	X
16288	2	X
16289	2	X
16291	2	X
16293	2	X
16298	2	X
16301	2	X
16304	2	X
16305	2	X
16306	2	X
16308	2	X
16309	2	X
16310	2	X
16311	2	X
16326	2	X
16328	2	X
16329	2	X
16330	2	X
16376	2	X
16377	2	X
16378	2	X
16382	2	X
16385	2	X
16386	2	X
16390	2	X
16392	2	X
16396	2	X
16397	2	X
16399	2	X
16418	2	X
16719	2	X
16979	2	X
16993	2	X
17113	2	X
17173	2	X
17259	2	X
17261	2	X
17416	2	X
17422	2	X
17427	2	X
17434	2	X
17678	2	X
17698	2	X
17702	2	X
31	3	1
266	3	1
542	3	1
585	3	1
589	3	1
1113	3	1
1114	3	1
1116	3	1
1119	3	1
1200	3	1
1269	3	1
1762	3	2
2648	3	2
2649	3	2
2652	3	2
2658	3	2
2667	3	2
2672	3	2
2673	3	2
2849	3	3
2851	3	3
2996	3	3
3148	3	3
3150	3	3
3155	3	3
3156	3	3
3158	3	3
3161	3	3
3162	3	3
3163	3	3
3166	3	3
3168	3	3
3169	3	3
3170	3	3
3172	3	3
3173	3	3
3174	3	3
3176	3	3
3178	3	3
3179	3	3
3181	3	3
3182	3	3
3183	3	3
3184	3	3
3185	3	3
3190	3	3
3195	3	3
3196	3	3
3198	3	3
3199	3	3
3200	3	3
3201	3	3
3202	3	3
3243	3	3
3244	3	3
3245	3	3
3246	3	3
3249	3	3
3250	3	3
3251	3	3
3252	3	3
3253	3	3
3255	3	3
3257	3	3
3261	3	3
3262	3	3
3263	3	3
3265	3	3
3266	3	3
3269	3	3
3271	3	3
3274	3	3
3275	3	3
3277	3	3
3283	3	3
3300	3	3
3302	3	3
3305	3	3
3306	3	3
3311	3	3
3314	3	3
3315	3	3
3317	3	3
3319	3	3
3320	3	3
3322	3	3
3325	3	3
3328	3	3
3331	3	3
3333	3	3
3335	3	3
3336	3	3
3337	3	3
3342	3	3
3343	3	3
3353	3	3
3355	3	3
3357	3	3
3359	3	3
3360	3	3
3361	3	3
3362	3	3
3363	3	3
3365	3	3
3366	3	3
3368	3	3
3369	3	3
3370	3	3
3371	3	3
3372	3	3
3373	3	3
3375	3	3
3379	3	3
3380	3	3
3382	3	3
3385	3	3
3386	3	3
3387	3	3
3388	3	3
3389	3	3
3390	3	3
3396	3	3
3402	3	3
3404	3	3
3405	3	3
3406	3	3
3408	3	3
3409	3	3
3410	3	3
3411	3	3
3412	3	3
3413	3	3
3425	3	3
3426	3	3
3427	3	3
3431	3	3
3467	3	3
3470	3	3
3471	3	3
3474	3	3
3478	3	3
3479	3	3
3484	3	3
3493	3	3
3495	3	3
3496	3	3
3497	3	3
3498	3	3
3501	3	3
3507	3	3
3508	3	3
3512	3	3
3515	3	3
3517	3	3
3519	3	3
3520	3	3
3522	3	3
3523	3	3
3524	3	3
3526	3	3
3529	3	3
3532	3	3
3533	3	3
3536	3	3
3542	3	3
3545	3	3
3546	3	3
3547	3	3
3553	3	3
3555	3	3
3561	3	3
3567	3	3
3571	3	3
3572	3	3
3573	3	3
3575	3	3
3576	3	3
3577	3	3
3578	3	3
3579	3	3
3583	3	3
3586	3	3
3589	3	3
3590	3	3
3591	3	3
3595	3	3
3597	3	3
3598	3	3
3599	3	3
3600	3	3
3601	3	3
3602	3	3
3604	3	3
3605	3	3
3606	3	3
3607	3	3
3609	3	3
3610	3	3
3611	3	3
3614	3	3
3615	3	3
3616	3	3
3617	3	3
3619	3	3
3620	3	3
3621	3	3
3622	3	3
3624	3	3
3625	3	3
3626	3	3
3627	3	3
3631	3	3
3634	3	3
3635	3	3
3636	3	3
3637	3	3
3638	3	3
3641	3	3
3649	3	3
3651	3	3
3653	3	3
3654	3	3
3655	3	3
3659	3	3
3661	3	3
3662	3	3
3664	3	3
3665	3	3
3667	3	3
3672	3	3
3678	3	3
3681	3	3
3685	3	3
3686	3	3
3688	3	3
3690	3	3
3691	3	3
3692	3	3
3696	3	3
3697	3	3
3698	3	3
3699	3	3
3700	3	3
3701	3	3
3702	3	3
3703	3	3
3705	3	3
3706	3	3
3708	3	3
3709	3	3
3711	3	3
3712	3	3
3713	3	3
3714	3	3
3715	3	3
3716	3	3
3717	3	3
3718	3	3
3722	3	3
3723	3	3
3724	3	3
3728	3	3
3733	3	3
3735	3	3
3736	3	3
3737	3	3
3738	3	3
3739	3	3
3740	3	3
3741	3	3
3742	3	3
3743	3	3
3744	3	3
3745	3	3
3746	3	3
3755	3	3
3756	3	3
3758	3	3
3760	3	3
3761	3	3
3763	3	3
3767	3	3
3768	3	3
3770	3	3
3771	3	3
3772	3	3
3775	3	3
3792	3	3
3796	3	3
3799	3	3
3800	3	3
3802	3	3
3806	3	3
3807	3	3
3808	3	3
3809	3	3
3813	3	3
3814	3	3
3815	3	3
3816	3	3
3818	3	3
3822	3	3
3828	3	3
3834	3	3
3839	3	3
3845	3	3
3849	3	3
3852	3	3
4688	3	4
5130	3	5
5524	3	5
5526	3	5
5650	3	5
6055	3	6
6194	3	6
6363	3	6
6440	3	6
6771	3	6
6810	3	6
6811	3	6
8184	3	8
8185	3	8
8191	3	8
8951	3	9
8952	3	9
9244	3	9
9377	3	9
9779	3	10
9899	3	10
10024	3	10
10025	3	10
10775	3	11
10849	3	11
10852	3	11
10859	3	11
10962	3	11
10967	3	11
10968	3	11
10992	3	11
10994	3	11
10995	3	11
11115	3	12
11117	3	12
11232	3	12
11339	3	12
11344	3	12
11369	3	12
11370	3	12
11414	3	12
11529	3	12
11828	3	13
11897	3	13
12503	3	14
12558	3	14
12560	3	14
12562	3	14
12593	3	14
13118	3	15
13124	3	15
13125	3	15
13126	3	15
13131	3	15
13159	3	15
13486	3	16
13946	3	17
13947	3	17
14000	3	17
15493	3	20
15537	3	20
15789	3	20
15917	3	21
15921	3	21
16163	3	22
16281	3	X
16387	3	X
16515	3	X
16764	3	X
17097	3	X
17099	3	X
17101	3	X
17102	3	X
17104	3	X
17105	3	X
17106	3	X
17107	3	X
17109	3	X
17110	3	X
17111	3	X
17171	3	X
17226	3	X
159	4	1
329	4	1
332	4	1
333	4	1
335	4	1
337	4	1
338	4	1
341	4	1
351	4	1
395	4	1
396	4	1
793	4	1
980	4	1
1007	4	1
1008	4	1
1009	4	1
1086	4	1
1466	4	2
1716	4	2
1719	4	2
2637	4	2
2638	4	2
2639	4	2
2640	4	2
2641	4	2
2642	4	2
2643	4	2
2704	4	2
2757	4	2
2760	4	2
2761	4	2
2815	4	3
3871	4	4
3900	4	4
3929	4	4
3932	4	4
3940	4	4
3941	4	4
3942	4	4
3945	4	4
3946	4	4
3947	4	4
3948	4	4
3949	4	4
3950	4	4
3951	4	4
3953	4	4
3955	4	4
3957	4	4
3958	4	4
3960	4	4
3961	4	4
3962	4	4
3963	4	4
3965	4	4
3966	4	4
3967	4	4
3968	4	4
3969	4	4
3970	4	4
3971	4	4
3972	4	4
3973	4	4
3974	4	4
3975	4	4
3976	4	4
3979	4	4
3983	4	4
3985	4	4
3988	4	4
3989	4	4
3992	4	4
3993	4	4
3994	4	4
3999	4	4
4000	4	4
4002	4	4
4003	4	4
4004	4	4
4005	4	4
4006	4	4
4007	4	4
4008	4	4
4009	4	4
4026	4	4
4027	4	4
4028	4	4
4030	4	4
4031	4	4
4038	4	4
4042	4	4
4052	4	4
4058	4	4
4061	4	4
4062	4	4
4064	4	4
4065	4	4
4066	4	4
4067	4	4
4068	4	4
4070	4	4
4071	4	4
4072	4	4
4073	4	4
4074	4	4
4075	4	4
4077	4	4
4080	4	4
4094	4	4
4106	4	4
4124	4	4
4125	4	4
4135	4	4
4137	4	4
4143	4	4
4147	4	4
4148	4	4
4152	4	4
4153	4	4
4159	4	4
4160	4	4
4161	4	4
4163	4	4
4164	4	4
4167	4	4
4171	4	4
4172	4	4
4173	4	4
4177	4	4
4179	4	4
4180	4	4
4181	4	4
4183	4	4
4185	4	4
4186	4	4
4187	4	4
4188	4	4
4190	4	4
4193	4	4
4197	4	4
4204	4	4
4205	4	4
4208	4	4
4210	4	4
4211	4	4
4212	4	4
4213	4	4
4214	4	4
4216	4	4
4217	4	4
4223	4	4
4225	4	4
4226	4	4
4228	4	4
4230	4	4
4231	4	4
4232	4	4
4233	4	4
4236	4	4
4242	4	4
4243	4	4
4246	4	4
4251	4	4
4254	4	4
4256	4	4
4257	4	4
4258	4	4
4259	4	4
4265	4	4
4270	4	4
4274	4	4
4275	4	4
4277	4	4
4278	4	4
4281	4	4
4283	4	4
4284	4	4
4285	4	4
4286	4	4
4288	4	4
4289	4	4
4290	4	4
4292	4	4
4293	4	4
4294	4	4
4297	4	4
4298	4	4
4299	4	4
4304	4	4
4309	4	4
4310	4	4
4312	4	4
4314	4	4
4315	4	4
4316	4	4
4318	4	4
4320	4	4
4322	4	4
4324	4	4
4325	4	4
4329	4	4
4330	4	4
4338	4	4
4342	4	4
4343	4	4
4344	4	4
4345	4	4
4347	4	4
4348	4	4
4349	4	4
4350	4	4
4352	4	4
4354	4	4
4355	4	4
4357	4	4
4358	4	4
4361	4	4
4363	4	4
4364	4	4
4369	4	4
4371	4	4
4374	4	4
4377	4	4
4379	4	4
4381	4	4
4382	4	4
4383	4	4
4384	4	4
4385	4	4
4386	4	4
4389	4	4
4390	4	4
4392	4	4
4393	4	4
4399	4	4
4400	4	4
4403	4	4
4404	4	4
4408	4	4
4409	4	4
4411	4	4
4415	4	4
4421	4	4
4422	4	4
4423	4	4
4429	4	4
4430	4	4
4434	4	4
4435	4	4
4436	4	4
4439	4	4
4440	4	4
4442	4	4
4445	4	4
4449	4	4
4453	4	4
4454	4	4
4457	4	4
4461	4	4
4462	4	4
4464	4	4
4465	4	4
4466	4	4
4470	4	4
4471	4	4
4472	4	4
4473	4	4
4474	4	4
4482	4	4
4488	4	4
4492	4	4
4493	4	4
4494	4	4
4495	4	4
4500	4	4
4502	4	4
4503	4	4
4504	4	4
4506	4	4
4507	4	4
4508	4	4
4509	4	4
4510	4	4
4511	4	4
4514	4	4
4516	4	4
4518	4	4
4527	4	4
4528	4	4
4530	4	4
4535	4	4
4536	4	4
4538	4	4
4539	4	4
4540	4	4
4541	4	4
4542	4	4
4544	4	4
4549	4	4
4551	4	4
4552	4	4
4553	4	4
4554	4	4
4555	4	4
4556	4	4
4557	4	4
4560	4	4
4562	4	4
4563	4	4
4564	4	4
4565	4	4
4567	4	4
4571	4	4
4575	4	4
4576	4	4
4579	4	4
4580	4	4
4582	4	4
4583	4	4
4584	4	4
4585	4	4
4587	4	4
4590	4	4
4594	4	4
4595	4	4
4597	4	4
4615	4	4
4616	4	4
4617	4	4
4618	4	4
4620	4	4
4621	4	4
4623	4	4
4624	4	4
4628	4	4
4631	4	4
4632	4	4
4633	4	4
4634	4	4
4637	4	4
4638	4	4
4639	4	4
4646	4	4
4647	4	4
4648	4	4
4649	4	4
4653	4	4
4655	4	4
4656	4	4
4657	4	4
4658	4	4
4660	4	4
4661	4	4
4662	4	4
4664	4	4
4668	4	4
4670	4	4
4672	4	4
4673	4	4
4674	4	4
4683	4	4
4686	4	4
4691	4	4
4693	4	4
4694	4	4
4695	4	4
4696	4	4
4698	4	4
4699	4	4
4700	4	4
4704	4	4
4705	4	4
